date,high,low,open,close,volume,quoteVolume,weightedAverage
1655370000000,0.50130,0.49500,0.50000,0.50130,2442.4477,1215.3762,0.4976
1655371800000,0.50130,0.49230,0.50130,0.49300,1334.8003,661.7594,0.49577
1655373600000,0.49230,0.48999,0.49230,0.48999,492.6595,241.7271,0.49065
1655375400000,0.49988,0.48592,0.48984,0.49988,35.0049,17.2634,0.49317
1655377200000,0.49186,0.49170,0.49170,0.49186,133.9791,65.8988,0.49185
1655379000000,0.49186,0.49186,0.49186,0.49186,18.2448,8.9739,0.49186
1655380800000,0.49430,0.49430,0.49430,0.49430,41.0277,20.2804,0.4943
1655382600000,0.49660,0.49660,0.49660,0.49660,118.8646,59.0291,0.4966
1655384400000,0.49660,0.49660,0.49660,0.49660,0,0,0.4966
1655386200000,0.49065,0.48378,0.49065,0.48378,32.1342,15.6132,0.48587
1655388000000,0.48913,0.47945,0.48693,0.48913,1260.1655,609.3252,0.48352
1655389800000,0.49541,0.48211,0.49541,0.48779,3779.4188,1870.0824,0.4948
1655391600000,0.49541,0.48211,0.49541,0.48779,0,0,0.4948
1655393400000,0.48826,0.48826,0.48826,0.48826,7.7634,3.7906,0.48826
1655395200000,0.49748,0.49748,0.49748,0.49748,9.9993,4.9744,0.49748
1655397000000,0.50281,0.50082,0.50082,0.50281,74.6536,37.4055,0.50105
1655398800000,0.50098,0.50007,0.50098,0.50007,182.6053,91.4345,0.50072
1655400600000,0.50098,0.50007,0.50098,0.50007,0,0,0.50072
1655402400000,0.49895,0.49401,0.49401,0.49895,126.2324,62.6063,0.49596
1655404200000,0.50099,0.50099,0.50099,0.50099,44.9147,22.502,0.50099
1655406000000,0.49643,0.49643,0.49643,0.49643,84.0465,41.7237,0.49643
1655407800000,0.49482,0.48234,0.49482,0.48234,2014.7244,993.8343,0.49328
1655409600000,0.48665,0.48600,0.48665,0.48600,54.4239,26.4517,0.48603
1655411400000,0.48234,0.48234,0.48234,0.48234,24.7577,11.9418,0.48234
1655413200000,0.49374,0.48584,0.48584,0.49374,124.7712,61.0083,0.48896
1655415000000,0.49374,0.48584,0.48584,0.49374,0,0,0.48896
1655416800000,0.48584,0.48210,0.48584,0.48210,74.8377,36.2405,0.48425
1655418600000,0.48108,0.47700,0.48108,0.47700,366.5553,174.9975,0.47741
1655420400000,0.47328,0.47328,0.47328,0.47328,2.4298,1.15,0.47328
1655422200000,0.47289,0.47289,0.47289,0.47289,14.9999,7.0934,0.47289
1655424000000,0.47289,0.47289,0.47289,0.47289,0,0,0.47289
1655425800000,0.48008,0.47837,0.48008,0.47837,435.957,208.6589,0.47862
1655427600000,0.48731,0.48272,0.48272,0.48731,2.0018,0.9707,0.48493
1655429400000,0.49296,0.49296,0.49296,0.49296,1.4789,0.729,0.49296
1655431200000,0.49296,0.49296,0.49296,0.49296,0,0,0.49296
1655433000000,0.49296,0.49296,0.49296,0.49296,0,0,0.49296
1655434800000,0.49296,0.49296,0.49296,0.49296,0,0,0.49296
1655436600000,0.49296,0.49296,0.49296,0.49296,0,0,0.49296
1655438400000,0.49100,0.48763,0.48772,0.49100,15.9874,7.8128,0.48868
1655440200000,0.49100,0.48763,0.48772,0.49100,0,0,0.48868
1655442000000,0.49100,0.48763,0.48772,0.49100,0,0,0.48868
1655443800000,0.49100,0.48763,0.48772,0.49100,0,0,0.48868
1655445600000,0.49798,0.49798,0.49798,0.49798,26.9697,13.4305,0.49798
1655447400000,0.49909,0.49909,0.49909,0.49909,1.7316,0.8642,0.49909
1655449200000,0.49909,0.49909,0.49909,0.49909,0,0,0.49909
1655451000000,0.49909,0.49909,0.49909,0.49909,0,0,0.49909
1655452800000,0.50098,0.50098,0.50098,0.50098,131.2634,65.7603,0.50098
1655454600000,0.50389,0.50166,0.50389,0.50166,9.0815,4.5699,0.5032
1655456400000,0.50389,0.50166,0.50389,0.50166,0,0,0.5032
1655458200000,0.49268,0.49268,0.49268,0.49268,1.4534,0.716,0.49268
1655460000000,0.49017,0.49017,0.49017,0.49017,2.1025,1.0306,0.49017
1655461800000,0.49337,0.49337,0.49337,0.49337,9.9999,4.9337,0.49337
1655463600000,0.49768,0.49206,0.49206,0.49768,2.0022,0.9906,0.49477
1655465400000,0.49768,0.49206,0.49206,0.49768,0,0,0.49477
1655467200000,0.49768,0.49206,0.49206,0.49768,0,0,0.49477
1655469000000,0.49768,0.49206,0.49206,0.49768,0,0,0.49477
1655470800000,0.49768,0.49206,0.49206,0.49768,0,0,0.49477
1655472600000,0.48700,0.48700,0.48700,0.48700,363.6331,177.0893,0.487
1655474400000,0.48122,0.48122,0.48122,0.48122,1.0322,0.4967,0.48122
1655476200000,0.48640,0.48080,0.48080,0.48640,3335.0144,1607.8653,0.48211
1655478000000,0.49188,0.49188,0.49188,0.49188,368.9149,181.4642,0.49188
1655479800000,0.48945,0.48257,0.48945,0.48271,886.3538,428.2657,0.48317
1655481600000,0.48945,0.48257,0.48945,0.48271,0,0,0.48317
1655483400000,0.48945,0.48257,0.48945,0.48271,0,0,0.48317
1655485200000,0.48864,0.48864,0.48864,0.48864,75.7134,36.9971,0.48864
1655487000000,0.48709,0.48709,0.48709,0.48709,9.7418,4.7452,0.48709
1655488800000,0.49008,0.48515,0.48515,0.49008,19.5547,9.5116,0.48641
1655490600000,0.49008,0.48515,0.48515,0.49008,0,0,0.48641
1655492400000,0.49008,0.48515,0.48515,0.49008,0,0,0.48641
1655494200000,0.48545,0.48428,0.48428,0.48545,775.2711,375.592,0.48446
1655496000000,0.48742,0.48742,0.48742,0.48742,4.8937,2.3853,0.48742
1655497800000,0.49247,0.49247,0.49247,0.49247,199.9999,98.4945,0.49247
1655499600000,0.49247,0.49247,0.49247,0.49247,0,0,0.49247
1655501400000,0.49089,0.49089,0.49089,0.49089,99.3601,48.7757,0.49089
1655503200000,0.49089,0.49089,0.49089,0.49089,0,0,0.49089
1655505000000,0.48983,0.48983,0.48983,0.48983,109.59,53.6805,0.48983
1655506800000,0.48983,0.48983,0.48983,0.48983,0,0,0.48983
1655508600000,0.49132,0.49132,0.49132,0.49132,2.4511,1.2043,0.49132
1655510400000,0.49132,0.49129,0.49129,0.49132,40.7826,20.0361,0.49129
1655512200000,0.49132,0.49132,0.49132,0.49132,117.9185,57.9366,0.49132
1655514000000,0.49337,0.48967,0.48967,0.49337,2.0018,0.9838,0.49146
1655515800000,0.49337,0.48967,0.48967,0.49337,0,0,0.49146
1655517600000,0.49337,0.48967,0.48967,0.49337,0,0,0.49146
1655519400000,0.48279,0.48279,0.48279,0.48279,1.4109,0.6811,0.48279
1655521200000,0.48286,0.48286,0.48286,0.48286,174.255,84.141,0.48286
1655523000000,0.48286,0.48286,0.48286,0.48286,0,0,0.48286
1655524800000,0.48286,0.48286,0.48286,0.48286,0,0,0.48286
1655526600000,0.48286,0.48286,0.48286,0.48286,0,0,0.48286
1655528400000,0.48286,0.48286,0.48286,0.48286,0,0,0.48286
1655530200000,0.48286,0.48286,0.48286,0.48286,0,0,0.48286
1655532000000,0.48431,0.48431,0.48431,0.48431,16.3659,7.9262,0.48431
1655533800000,0.48245,0.46340,0.48245,0.46834,901.9751,425.064,0.47125
1655535600000,0.46128,0.45665,0.46128,0.45900,917.3651,422.1246,0.46014
1655537400000,0.46145,0.45499,0.46145,0.45499,1114.111,506.9523,0.45502
1655539200000,0.45499,0.45359,0.45499,0.45359,214.4658,97.5672,0.45493
1655541000000,0.45966,0.45942,0.45942,0.45966,1137.7779,522.8547,0.45954
1655542800000,0.46386,0.45815,0.45815,0.46386,146.1378,67.1414,0.45943
1655544600000,0.46323,0.46131,0.46323,0.46131,316.6839,146.1719,0.46157
1655546400000,0.47130,0.47130,0.47130,0.47130,3.051,1.4379,0.4713
1655548200000,0.47440,0.46726,0.47440,0.46726,16488.7061,7822.197,0.47439
1655550000000,0.47208,0.47032,0.47032,0.47208,62.4217,29.3903,0.47083
1655551800000,0.47208,0.47032,0.47032,0.47208,0,0,0.47083
1655553600000,0.47208,0.47032,0.47032,0.47208,0,0,0.47083
1655555400000,0.47208,0.47032,0.47032,0.47208,0,0,0.47083
1655557200000,0.46695,0.46622,0.46673,0.46622,63.0652,29.4114,0.46636
1655559000000,0.46546,0.46546,0.46546,0.46546,12.0975,5.6309,0.46546
1655560800000,0.46488,0.46488,0.46488,0.46488,3.0218,1.4048,0.46488
1655562600000,0.46088,0.46000,0.46088,0.46000,53.4311,24.587,0.46016
1655564400000,0.46000,0.45551,0.46000,0.45551,275.0535,125.6049,0.45665
1655566200000,0.46000,0.45551,0.46000,0.45551,0,0,0.45665
1655568000000,0.46000,0.45551,0.46000,0.45551,0,0,0.45665
1655569800000,0.45628,0.45628,0.45628,0.45628,14.884,6.7914,0.45628
1655571600000,0.45958,0.45594,0.45628,0.45744,49.9939,22.9138,0.45833
1655573400000,0.45341,0.45000,0.45341,0.45000,363.5077,163.6848,0.45029
1655575200000,0.44990,0.44990,0.44990,0.44990,2437.0164,1096.4136,0.4499
1655577000000,0.44990,0.44990,0.44990,0.44990,4144.0714,1864.4177,0.4499
1655578800000,0.45338,0.44170,0.44990,0.45338,547.4508,246.0995,0.44953
1655580600000,0.47383,0.43530,0.44000,0.43530,361.2791,158.5138,0.43875
1655582400000,0.43530,0.43530,0.43530,0.43530,824.7439,359.011,0.4353
1655584200000,0.43993,0.43089,0.43993,0.43089,1655.0561,714.9656,0.43198
1655586000000,0.44221,0.43854,0.43854,0.44187,245.7329,108.5306,0.44166
1655587800000,0.50000,0.45025,0.45113,0.45025,9599.4608,4475.4836,0.46622
1655589600000,0.47000,0.47000,0.47000,0.47000,49.9275,23.4659,0.47
1655591400000,0.45690,0.45690,0.45690,0.45690,127.317,58.1716,0.4569
1655593200000,0.45690,0.45690,0.45690,0.45690,0,0,0.4569
1655595000000,0.45690,0.45690,0.45690,0.45690,0,0,0.4569
1655596800000,0.45690,0.45690,0.45690,0.45690,0,0,0.4569
1655598600000,0.45690,0.45690,0.45690,0.45690,0,0,0.4569
1655600400000,0.46079,0.45690,0.46079,0.45690,10.9952,5.0447,0.4588
1655602200000,0.45690,0.44301,0.45690,0.45441,20.9311,9.515,0.45458
1655604000000,0.45441,0.45441,0.45441,0.45441,19.5396,8.879,0.45441
1655605800000,0.44788,0.44187,0.44788,0.44187,3.672,1.6353,0.44536
1655607600000,0.44788,0.44187,0.44788,0.44187,0,0,0.44536
1655609400000,0.44788,0.44187,0.44788,0.44187,0,0,0.44536
1655611200000,0.44629,0.44629,0.44629,0.44629,5.8666,2.6182,0.44629
1655613000000,0.44629,0.44629,0.44629,0.44629,0,0,0.44629
1655614800000,0.44629,0.44187,0.44629,0.44187,664.2822,293.604,0.44198
1655616600000,0.44629,0.44187,0.44629,0.44187,0,0,0.44198
1655618400000,0.44629,0.44187,0.44629,0.44187,0,0,0.44198
1655620200000,0.44187,0.44007,0.44187,0.44007,9.0187,3.9689,0.44007
1655622000000,0.45233,0.45075,0.45075,0.45201,534.9149,241.8848,0.45219
1655623800000,0.45233,0.45075,0.45075,0.45201,0,0,0.45219
1655625600000,0.45233,0.45075,0.45075,0.45201,0,0,0.45219
1655627400000,0.45029,0.44970,0.44970,0.45029,6.5519,2.9476,0.44989
1655629200000,0.45278,0.45152,0.45152,0.45278,576.67,260.5056,0.45174
1655631000000,0.46000,0.45999,0.45999,0.46000,1973.9841,908.0326,0.45999
1655632800000,0.47274,0.46350,0.46350,0.47274,164.5904,77.529,0.47104
1655634600000,0.47007,0.46801,0.46801,0.47007,3.1741,1.4898,0.46938
1655636400000,0.47160,0.46616,0.46616,0.47160,1.9972,0.9362,0.46879
1655638200000,0.46684,0.46684,0.46684,0.46684,3.5301,1.648,0.46684
1655640000000,0.48734,0.45990,0.46684,0.48734,805.7015,377.8392,0.46895
1655641800000,0.49487,0.45948,0.48734,0.46177,1087.2955,520.3787,0.47859
1655643600000,0.49487,0.45948,0.48734,0.46177,0,0,0.47859
1655645400000,0.49487,0.45948,0.48734,0.46177,0,0,0.47859
1655647200000,0.46220,0.46220,0.46220,0.46220,24.8724,11.496,0.4622
1655649000000,0.46220,0.46220,0.46220,0.46220,6.4716,2.9912,0.4622
1655650800000,0.46220,0.45838,0.46220,0.45838,552.9109,254.8711,0.46096
1655652600000,0.46683,0.46683,0.46683,0.46683,18.6732,8.7172,0.46683
1655654400000,0.46881,0.46881,0.46881,0.46881,46.8092,21.9451,0.46881
1655656200000,0.46881,0.46881,0.46881,0.46881,0,0,0.46881
1655658000000,0.45838,0.45838,0.45838,0.45838,99.9999,45.8382,0.45838
1655659800000,0.46102,0.45879,0.45879,0.46102,25.76,11.8733,0.46092
1655661600000,0.46102,0.45879,0.45879,0.46102,0,0,0.46092
1655663400000,0.46443,0.46371,0.46407,0.46443,379.871,176.4006,0.46436
1655665200000,0.47599,0.47074,0.47599,0.47074,102.5802,48.4948,0.47275
1655667000000,0.47452,0.47000,0.47074,0.47285,10178.9366,4798.7388,0.47143
1655668800000,0.47666,0.47130,0.47130,0.47544,69.091,32.644,0.47247
1655670600000,0.48776,0.48223,0.48357,0.48350,5028.6155,2430.7365,0.48338
1655672400000,0.48229,0.48069,0.48229,0.48099,11.2486,5.4204,0.48187
1655674200000,0.48229,0.48069,0.48229,0.48099,0,0,0.48187
1655676000000,0.48229,0.48130,0.48130,0.48229,42.6591,20.5346,0.48136
1655677800000,0.48229,0.48130,0.48130,0.48229,0,0,0.48136
1655679600000,0.48229,0.48130,0.48130,0.48229,0,0,0.48136
1655681400000,0.48409,0.48200,0.48200,0.48409,695.2939,335.134,0.482
1655683200000,0.48716,0.48716,0.48716,0.48716,19.4866,9.4932,0.48716
1655685000000,0.47053,0.47000,0.47000,0.47053,53.8411,25.3265,0.47039
1655686800000,0.47563,0.46911,0.47150,0.46911,836.6373,392.5318,0.46917
1655688600000,0.46708,0.46509,0.46708,0.46509,2.2878,1.066,0.46597
1655690400000,0.46708,0.46509,0.46708,0.46509,0,0,0.46597
1655692200000,0.46953,0.46953,0.46953,0.46953,200,93.9073,0.46953
1655694000000,0.46953,0.46953,0.46953,0.46953,0,0,0.46953
1655695800000,0.46953,0.46953,0.46953,0.46953,0,0,0.46953
1655697600000,0.46953,0.46953,0.46953,0.46953,0,0,0.46953
1655699400000,0.46953,0.46953,0.46953,0.46953,0,0,0.46953
1655701200000,0.46262,0.46262,0.46262,0.46262,118.8163,54.9672,0.46262
1655703000000,0.46262,0.46262,0.46262,0.46262,0,0,0.46262
1655704800000,0.46262,0.46262,0.46262,0.46262,0,0,0.46262
1655706600000,0.46800,0.46800,0.46800,0.46800,1601.4271,749.4678,0.468
1655708400000,0.46955,0.46486,0.46955,0.46486,2894.4664,1354.9012,0.4681
1655710200000,0.46684,0.46331,0.46684,0.46484,54.3938,25.22,0.46365
1655712000000,0.47333,0.46955,0.46988,0.47331,484.2894,229.0104,0.47287
1655713800000,0.47333,0.46955,0.46988,0.47331,0,0,0.47287
1655715600000,0.47333,0.46955,0.46988,0.47331,0,0,0.47287
1655717400000,0.48615,0.48214,0.48615,0.48214,72.9281,35.1864,0.48248
1655719200000,0.49138,0.48770,0.48770,0.49138,241.4749,118.1704,0.48936
1655721000000,0.50000,0.49004,0.49487,0.50000,16451.7742,8176.9648,0.49702
1655722800000,0.50113,0.50113,0.50113,0.50113,19.5892,9.8167,0.50113
1655724600000,0.51076,0.51076,0.51076,0.51076,13.4828,6.8866,0.51076
1655726400000,0.49886,0.49087,0.49087,0.49861,41.2668,20.5633,0.4983
1655728200000,0.49682,0.49674,0.49674,0.49682,23.4035,11.6257,0.49675
1655730000000,0.49899,0.49421,0.49899,0.49587,549.4961,272.5697,0.49603
1655731800000,0.49616,0.49531,0.49616,0.49531,101.4377,50.3106,0.49597
1655733600000,0.49502,0.49502,0.49502,0.49502,7.6811,3.8023,0.49502
1655735400000,0.50614,0.50000,0.50000,0.50107,6079.2733,3073.6325,0.50559
1655737200000,0.50614,0.49477,0.50215,0.49477,500.9773,249.5847,0.49819
1655739000000,0.49904,0.49477,0.49477,0.49904,29.9905,14.8533,0.49527
1655740800000,0.49756,0.49756,0.49756,0.49756,22.6238,11.2567,0.49756
1655742600000,0.49756,0.48774,0.49756,0.48774,1894.691,931.5799,0.49167
1655744400000,0.48859,0.48859,0.48859,0.48859,4.9778,2.4321,0.48859
1655746200000,0.48901,0.48901,0.48901,0.48901,46.4567,22.7182,0.48901
1655748000000,0.48901,0.48901,0.48901,0.48901,0,0,0.48901
1655749800000,0.48901,0.48901,0.48901,0.48901,0,0,0.48901
1655751600000,0.48675,0.48675,0.48675,0.48675,2.4753,1.2048,0.48675
1655753400000,0.48675,0.48511,0.48511,0.48675,109.2017,53.1512,0.48672
1655755200000,0.48818,0.48818,0.48818,0.48818,2.1612,1.0551,0.48818
1655757000000,0.49498,0.49209,0.49209,0.49498,110.8291,54.5501,0.4922
1655758800000,0.49553,0.49424,0.49424,0.49553,8.0027,3.9619,0.49507
1655760600000,0.48696,0.48470,0.48691,0.48470,47.704,23.2236,0.48682
1655762400000,0.48696,0.48470,0.48691,0.48470,0,0,0.48682
1655764200000,0.48748,0.48325,0.48748,0.48728,169.6121,82.6783,0.48745
1655766000000,0.48748,0.48325,0.48748,0.48728,0,0,0.48745
1655767800000,0.49642,0.49642,0.49642,0.49642,1.0502,0.5213,0.49642
1655769600000,0.49642,0.49642,0.49642,0.49642,0,0,0.49642
1655771400000,0.48914,0.48914,0.48914,0.48914,1.9118,0.9351,0.48914
1655773200000,0.48914,0.48914,0.48914,0.48914,0,0,0.48914
1655775000000,0.49082,0.49005,0.49005,0.49082,14.2912,7.0043,0.49011
1655776800000,0.48914,0.48686,0.48914,0.48686,121.1125,58.9683,0.48688
1655778600000,0.48914,0.48686,0.48914,0.48686,0,0,0.48688
1655780400000,0.48914,0.48686,0.48914,0.48686,0,0,0.48688
1655782200000,0.48914,0.48686,0.48914,0.48686,0,0,0.48688
1655784000000,0.48914,0.48686,0.48914,0.48686,0,0,0.48688
1655785800000,0.49140,0.49037,0.49071,0.49140,423.3875,207.626,0.49039
1655787600000,0.49275,0.49275,0.49275,0.49275,100.2526,49.3996,0.49275
1655789400000,0.49275,0.49275,0.49275,0.49275,0,0,0.49275
1655791200000,0.50165,0.49393,0.49393,0.50008,33.5125,16.6359,0.49641
1655793000000,0.50165,0.49393,0.49393,0.50008,0,0,0.49641
1655794800000,0.50165,0.49393,0.49393,0.50008,0,0,0.49641
1655796600000,0.50165,0.49393,0.49393,0.50008,0,0,0.49641
1655798400000,0.50008,0.49797,0.49797,0.50008,487.3047,242.6851,0.49801
1655800200000,0.50511,0.50511,0.50511,0.50511,1015.7237,513.0524,0.50511
1655802000000,0.50880,0.50451,0.50880,0.50451,10.3071,5.2398,0.50836
1655803800000,0.50880,0.50451,0.50880,0.50451,0,0,0.50836
1655805600000,0.50451,0.50276,0.50286,0.50276,4770.044,2399.0703,0.50294
1655807400000,0.50794,0.50794,0.50794,0.50794,2.7118,1.3774,0.50794
1655809200000,0.50836,0.50768,0.50768,0.50836,15.3395,7.7891,0.50778
1655811000000,0.50836,0.50768,0.50768,0.50836,0,0,0.50778
1655812800000,0.50836,0.50768,0.50768,0.50836,0,0,0.50778
1655814600000,0.49830,0.49731,0.49830,0.49816,150.3467,74.8951,0.49814
1655816400000,0.49868,0.49818,0.49868,0.49849,72.7075,36.2314,0.49831
1655818200000,0.50899,0.50896,0.50896,0.50899,56.4778,28.7461,0.50898
1655820000000,0.50615,0.50219,0.50615,0.50219,1503.3576,760.6625,0.50597
1655821800000,0.51304,0.50671,0.50762,0.50674,2972.4723,1514.6193,0.50954
1655823600000,0.50480,0.49794,0.50480,0.50204,257.0494,128.9373,0.5016
1655825400000,0.50546,0.50546,0.50546,0.50546,666.4785,336.8816,0.50546
1655827200000,0.50597,0.50174,0.50174,0.50597,123.1378,61.8288,0.50211
1655829000000,0.50587,0.50088,0.50587,0.50088,50.7318,25.6521,0.50564
1655830800000,0.50154,0.49771,0.50146,0.50118,746.8253,373.8591,0.50059
1655832600000,0.49543,0.49336,0.49543,0.49336,100.6086,49.8418,0.4954
1655834400000,0.49275,0.49233,0.49275,0.49238,4.9168,2.4216,0.49252
1655836200000,0.49116,0.49020,0.49105,0.49020,20.6534,10.1422,0.49106
1655838000000,0.49116,0.49020,0.49105,0.49020,0,0,0.49106
1655839800000,0.49020,0.47849,0.49020,0.47849,1814.8718,889.6237,0.49018
1655841600000,0.46812,0.46641,0.46812,0.46641,5009.4388,2336.9825,0.46651
1655843400000,0.48267,0.48267,0.48267,0.48267,3.3054,1.5954,0.48267
1655845200000,0.48267,0.48267,0.48267,0.48267,0,0,0.48267
1655847000000,0.48267,0.48267,0.48267,0.48267,0,0,0.48267
1655848800000,0.48267,0.48267,0.48267,0.48267,0,0,0.48267
1655850600000,0.48207,0.47872,0.47872,0.48207,616.1907,294.9887,0.47872
1655852400000,0.48207,0.48207,0.48207,0.48207,1.0099,0.4868,0.48207
1655854200000,0.48207,0.48207,0.48207,0.48207,0,0,0.48207
1655856000000,0.47565,0.47271,0.47565,0.47271,27731.8815,13109.301,0.47271
1655857800000,0.47515,0.47515,0.47515,0.47515,29.3274,13.935,0.47515
1655859600000,0.47271,0.47271,0.47271,0.47271,148.8882,70.3816,0.47271
1655861400000,0.47271,0.47271,0.47271,0.47271,0,0,0.47271
1655863200000,0.46890,0.46260,0.46890,0.46260,239.4535,111.6537,0.46628
1655865000000,0.46708,0.46687,0.46687,0.46699,46.8178,21.8605,0.46692
1655866800000,0.46708,0.46687,0.46687,0.46699,0,0,0.46692
1655868600000,0.46664,0.46664,0.46664,0.46664,15.9048,7.4218,0.46664
1655870400000,0.46864,0.46664,0.46664,0.46864,46.9362,21.9662,0.468
1655872200000,0.46913,0.46575,0.46575,0.46913,3.4699,1.6232,0.46779
1655874000000,0.47271,0.47271,0.47271,0.47271,302.9999,143.2321,0.47271
1655875800000,0.47331,0.47224,0.47331,0.47224,5.8043,2.7453,0.47298
1655877600000,0.47331,0.47224,0.47331,0.47224,0,0,0.47298
1655879400000,0.47331,0.47224,0.47331,0.47224,0,0,0.47298
1655881200000,0.46517,0.46000,0.46234,0.46517,136.1875,63.0001,0.46259
1655883000000,0.46517,0.46000,0.46234,0.46517,0,0,0.46259
1655884800000,0.45945,0.45945,0.45945,0.45945,919.9102,422.654,0.45945
1655886600000,0.46476,0.46476,0.46476,0.46476,2.0813,0.9673,0.46476
1655888400000,0.46476,0.46476,0.46476,0.46476,0,0,0.46476
1655890200000,0.46476,0.46476,0.46476,0.46476,0,0,0.46476
1655892000000,0.46476,0.46476,0.46476,0.46476,0,0,0.46476
1655893800000,0.47110,0.46878,0.47110,0.46878,1465.0714,686.8086,0.46878
1655895600000,0.47471,0.47283,0.47283,0.47471,509.5033,240.9163,0.47284
1655897400000,0.47471,0.47283,0.47283,0.47471,0,0,0.47284
1655899200000,0.46875,0.46875,0.46875,0.46875,111.4807,52.2573,0.46875
1655901000000,0.46949,0.46949,0.46949,0.46949,69.0207,32.4052,0.46949
1655902800000,0.46949,0.46949,0.46949,0.46949,0,0,0.46949
1655904600000,0.47652,0.46681,0.47496,0.47652,1721.9564,810.8395,0.47088
1655906400000,0.47888,0.47690,0.47690,0.47888,164.3468,78.4676,0.47745
1655908200000,0.47320,0.47320,0.47320,0.47320,3878.2984,1835.2116,0.4732
1655910000000,0.47538,0.47133,0.47538,0.47375,124.117,58.5268,0.47154
1655911800000,0.47048,0.46681,0.47048,0.46681,3314.0062,1559.0975,0.47045
1655913600000,0.46958,0.46474,0.46958,0.46871,933.9168,434.945,0.46572
1655915400000,0.46958,0.46474,0.46958,0.46871,0,0,0.46572
1655917200000,0.46958,0.46474,0.46958,0.46871,0,0,0.46572
1655919000000,0.47330,0.47330,0.47330,0.47330,5.672,2.6845,0.4733
1655920800000,0.47330,0.47330,0.47330,0.47330,0,0,0.4733
1655922600000,0.47330,0.47330,0.47330,0.47330,0,0,0.4733
1655924400000,0.47330,0.47330,0.47330,0.47330,0,0,0.4733
1655926200000,0.46286,0.46286,0.46286,0.46286,29.9999,13.8858,0.46286
1655928000000,0.46286,0.46286,0.46286,0.46286,0,0,0.46286
1655929800000,0.46305,0.46000,0.46136,0.46305,1574.5214,724.4171,0.46008
1655931600000,0.46162,0.45865,0.46162,0.45865,95.2251,43.7436,0.45937
1655933400000,0.46014,0.46014,0.46014,0.46014,36.3477,16.7252,0.46014
1655935200000,0.46014,0.46014,0.46014,0.46014,0,0,0.46014
1655937000000,0.46141,0.46118,0.46141,0.46118,33.4286,15.4191,0.46125
1655938800000,0.46000,0.46000,0.46000,0.46000,113.9729,52.4275,0.46
1655940600000,0.45985,0.45985,0.45985,0.45985,159.0539,73.1421,0.45985
1655942400000,0.45985,0.45985,0.45985,0.45985,0,0,0.45985
1655944200000,0.47019,0.47019,0.47019,0.47019,2.914,1.3701,0.47019
1655946000000,0.47019,0.47019,0.47019,0.47019,0,0,0.47019
1655947800000,0.46979,0.46979,0.46979,0.46979,18.7918,8.8282,0.46979
1655949600000,0.46979,0.46979,0.46979,0.46979,0,0,0.46979
1655951400000,0.46979,0.46979,0.46979,0.46979,0,0,0.46979
1655953200000,0.46979,0.46979,0.46979,0.46979,0,0,0.46979
1655955000000,0.46979,0.46979,0.46979,0.46979,0,0,0.46979
1655956800000,0.46979,0.46979,0.46979,0.46979,0,0,0.46979
1655958600000,0.46979,0.46979,0.46979,0.46979,0,0,0.46979
1655960400000,0.46979,0.46979,0.46979,0.46979,0,0,0.46979
1655962200000,0.47400,0.47400,0.47400,0.47400,4.74,2.2467,0.474
1655964000000,0.47400,0.47400,0.47400,0.47400,0,0,0.474
1655965800000,0.47275,0.47275,0.47275,0.47275,75.4331,35.6615,0.47275
1655967600000,0.47569,0.47360,0.47462,0.47360,140.9709,66.7709,0.47365
1655969400000,0.47263,0.46935,0.47263,0.46935,106.9635,50.4439,0.47159
1655971200000,0.47337,0.47228,0.47239,0.47228,566.6089,268.208,0.47335
1655973000000,0.47143,0.46756,0.47143,0.47100,113.4395,53.3226,0.47005
1655974800000,0.47135,0.47135,0.47135,0.47135,1.0012,0.4719,0.47135
1655976600000,0.47250,0.47250,0.47250,0.47250,116.9002,55.2353,0.4725
1655978400000,0.47250,0.47250,0.47250,0.47250,0,0,0.4725
1655980200000,0.47499,0.47499,0.47499,0.47499,45.1247,21.4341,0.47499
1655982000000,0.47477,0.47477,0.47477,0.47477,2.0995,0.9968,0.47477
1655983800000,0.47132,0.47132,0.47132,0.47132,9.439,4.4488,0.47132
1655985600000,0.47510,0.47462,0.47510,0.47462,167.228,79.4466,0.47507
1655987400000,0.47510,0.47462,0.47510,0.47462,0,0,0.47507
1655989200000,0.47510,0.47462,0.47510,0.47462,0,0,0.47507
1655991000000,0.47079,0.47079,0.47079,0.47079,236.5504,111.3657,0.47079
1655992800000,0.46912,0.46912,0.46912,0.46912,99.6463,46.7466,0.46912
1655994600000,0.46912,0.46912,0.46912,0.46912,0,0,0.46912
1655996400000,0.46912,0.46912,0.46912,0.46912,0,0,0.46912
1655998200000,0.46585,0.46585,0.46585,0.46585,4.6585,2.1702,0.46585
1656000000000,0.46811,0.46617,0.46775,0.46617,87.9086,41.1089,0.46763
1656001800000,0.46823,0.46757,0.46760,0.46803,91.9785,43.0347,0.46787
1656003600000,0.46823,0.46757,0.46760,0.46803,0,0,0.46787
1656005400000,0.46823,0.46757,0.46760,0.46803,0,0,0.46787
1656007200000,0.46823,0.46757,0.46760,0.46803,0,0,0.46787
1656009000000,0.46747,0.46747,0.46747,0.46747,1.0412,0.4867,0.46747
1656010800000,0.47114,0.47114,0.47114,0.47114,44.7592,21.0882,0.47114
1656012600000,0.47137,0.47137,0.47137,0.47137,6.5992,3.1107,0.47137
