date,high,low,open,close,volume,quoteVolume,weightedAverage
1637735400000,219.525,217.694,219.525,219.261,7.424654,1629.12,219.42
1637737200000,222.298,219.261,219.261,222.298,0.129875,28.68,220.843
1637739000000,222.298,218.364,222.298,218.364,54.066226,12017.67,222.276
1637740800000,217.740,216.782,217.740,217.182,13.031944,2831.77,217.294
1637742600000,219.301,217.820,217.820,217.857,11.476786,2504.74,218.244
1637744400000,219.049,218.236,218.236,219.049,8.063654,1763.37,218.681
1637746200000,217.864,216.267,217.864,216.881,9.491239,2064.55,217.521
1637748000000,217.137,215.258,216.694,215.258,13.993756,3029.67,216.501
1637749800000,215.703,214.614,215.418,214.616,82.395932,17732.81,215.214
1637751600000,216.361,214.602,214.616,215.920,11.930888,2564.05,214.908
1637753400000,216.921,214.879,215.778,214.980,3.392325,733.05,216.093
1637755200000,215.263,214.408,215.017,214.730,2.970854,637.99,214.751
1637757000000,215.017,213.442,214.730,213.894,7.005874,1504.38,214.732
1637758800000,214.169,212.574,213.615,213.834,3.077062,656.61,213.391
1637760600000,214.457,212.420,213.849,212.427,2.6452,564.18,213.287
1637762400000,212.437,208.508,212.437,208.865,33.141271,6978.06,210.554
1637764200000,209.786,207.100,209.188,209.054,8.785959,1830.07,208.295
1637766000000,210.632,208.464,209.054,209.604,3.380259,709.27,209.828
1637767800000,213.325,209.600,209.604,212.791,17.592617,3733.52,212.221
1637769600000,213.643,209.134,212.817,209.136,6.235821,1324.57,212.413
1637771400000,209.873,208.000,209.328,208.000,2.362694,493.83,209.013
1637773200000,208.691,206.005,208.005,206.044,8.79188,1821.31,207.158
1637775000000,206.057,203.879,206.047,204.015,10.489101,2151.16,205.086
1637776800000,206.749,204.039,204.074,205.145,26.145291,5387.18,206.048
1637778600000,205.147,203.103,205.147,203.749,39.388006,8017.13,203.542
1637780400000,204.107,200.331,203.791,200.442,42.737372,8676.5,203.019
1637782200000,203.219,200.018,200.442,202.018,8.224262,1658.17,201.619
1637784000000,204.636,200.767,201.986,204.633,12.280819,2476.62,201.665
1637785800000,205.993,202.966,204.370,205.615,344.104296,69956.68,203.3
1637787600000,205.841,204.353,205.614,205.841,3.735985,767.2,205.354
1637789400000,207.275,205.840,205.841,207.236,4.234204,874.09,206.435
1637791200000,207.777,205.842,206.862,205.976,245.875915,51008.57,207.456
1637793000000,206.051,204.276,205.976,205.279,67.065786,13791.69,205.644
1637794800000,206.795,204.649,205.320,204.691,13.938872,2872.47,206.076
1637796600000,206.988,204.051,204.691,206.000,3.505473,718.8,205.051
1637798400000,208.520,204.850,206.501,208.113,3.126842,646.79,206.853
1637800200000,210.290,207.993,208.113,210.120,3.505754,734.32,209.462
1637802000000,211.589,208.939,210.120,210.597,4.762838,1002.34,210.451
1637803800000,210.843,208.563,210.632,209.263,26.858168,5617.75,209.163
1637805600000,209.837,208.524,209.293,208.551,2.238914,468.33,209.179
1637807400000,209.297,207.632,208.551,208.892,3.10095,646.51,208.489
1637809200000,210.046,208.078,208.945,209.796,10.434202,2182.29,209.148
1637811000000,211.262,209.493,209.762,210.863,1.77966,374.62,210.502
1637812800000,211.208,206.661,210.916,206.760,2.221115,463.9,208.861
1637814600000,208.193,206.594,206.816,207.911,2.126857,441.1,207.397
1637816400000,208.753,207.104,207.911,207.246,8.818666,1836.61,208.264
1637818200000,207.495,205.063,207.215,205.642,4.971544,1025.11,206.196
1637820000000,207.729,205.641,205.641,207.463,1.946001,402.52,206.846
1637821800000,207.726,206.195,207.463,206.195,2.05013,424.08,206.858
1637823600000,207.657,206.196,206.196,206.998,4.373937,905.01,206.91
1637825400000,207.250,205.235,207.028,205.690,12.720917,2621,206.039
1637827200000,207.493,205.509,205.719,205.711,7.798977,1611.34,206.61
1637829000000,205.933,204.059,205.711,204.059,3.930487,807.4,205.42
1637830800000,204.554,201.982,204.059,202.717,3.391955,689.79,203.361
1637832600000,204.196,202.373,202.754,204.049,28.494959,5803.74,203.676
1637834400000,208.258,203.418,204.049,208.215,25.373899,5250.31,206.917
1637836200000,208.907,206.733,208.199,207.175,8.080785,1677.07,207.538
1637838000000,208.990,206.427,207.143,208.860,3.830534,797.4,208.171
1637839800000,209.429,207.083,208.727,208.264,7.737727,1613.41,208.512
1637841600000,211.933,207.100,208.321,210.705,12.963189,2731.03,210.676
1637843400000,214.900,210.487,210.698,213.823,834.741329,178591.75,213.948
1637845200000,215.000,211.703,214.360,212.991,156.66731,33373.21,213.019
1637847000000,214.717,210.984,213.050,211.605,15.243247,3245.81,212.934
1637848800000,213.171,210.930,211.934,213.087,14.716616,3114.69,211.644
1637850600000,214.440,211.663,213.084,213.035,6.069667,1291.08,212.71
1637852400000,214.947,212.767,213.115,212.924,10.499958,2248.7,214.163
1637854200000,216.000,211.870,212.975,214.401,11.396031,2434.05,213.588
1637856000000,217.560,213.474,214.401,213.964,21.025901,4528.12,215.359
1637857800000,217.181,213.063,213.703,213.994,8.073383,1728.1,214.049
1637859600000,216.811,213.338,213.917,215.208,9.240199,1982.24,214.523
1637861400000,217.180,212.911,214.691,214.285,13.205788,2843.39,215.314
1637863200000,214.839,211.979,214.527,211.993,72.107175,15362.39,213.049
1637865000000,214.013,211.468,212.010,212.101,11.808907,2507.28,212.321
1637866800000,213.604,210.185,213.382,210.556,29.660265,6294.41,212.217
1637868600000,213.223,210.179,210.533,210.594,11.322507,2388.01,210.908
1637870400000,212.529,210.585,210.705,211.761,13.434302,2840.76,211.456
1637872200000,212.557,210.255,211.851,211.110,4.884047,1034.51,211.816
1637874000000,212.811,210.069,211.020,210.679,14.97659,3159.99,210.995
1637875800000,211.905,208.179,210.219,208.584,10.906696,2286.84,209.673
1637877600000,210.531,207.590,208.582,209.005,5.128279,1069.83,208.614
1637879400000,210.341,209.023,209.037,209.840,55.319112,11611.67,209.903
1637881200000,213.881,209.245,209.890,211.437,3.281699,691.6,210.746
1637883000000,212.169,209.042,211.352,210.158,76.517831,16091.33,210.295
1637884800000,213.362,208.065,210.898,208.501,3.323034,695.19,209.203
1637886600000,211.178,206.907,208.519,207.818,2.885725,602.49,208.785
1637888400000,209.205,206.773,207.757,209.001,9.977086,2076.67,208.144
1637890200000,210.001,206.058,208.930,207.506,2.683613,557.8,207.854
1637892000000,208.345,205.316,206.909,206.787,3.623431,749.32,206.798
1637893800000,208.803,205.622,206.796,205.969,3.096839,640.55,206.84
1637895600000,207.254,205.287,206.034,206.294,4.506031,928.74,206.111
1637897400000,207.391,205.548,206.272,205.658,3.937232,812.59,206.386
1637899200000,207.099,205.077,205.904,205.846,2.711096,558.71,206.084
1637901000000,207.454,204.268,205.793,205.268,28.335851,5809.68,205.029
1637902800000,205.356,203.556,204.786,204.412,2.820024,576.42,204.404
1637904600000,205.474,203.406,204.931,203.972,4.66873,953.59,204.251
1637906400000,204.814,203.023,204.044,203.684,4.986622,1016.56,203.857
1637908200000,204.344,202.700,203.695,203.404,9.429508,1915.89,203.18
1637910000000,204.109,202.082,203.400,202.395,5.974235,1212.33,202.927
1637911800000,202.883,200.000,202.395,201.258,5.762277,1159.38,201.202
1637913600000,201.614,187.186,201.059,190.231,657.405821,127012.43,193.202
1637915400000,192.292,185.361,190.541,188.053,954.773059,180873.69,189.441
1637917200000,194.524,187.449,189.203,189.658,6.917654,1318.4,190.585
1637919000000,189.991,185.200,189.654,188.326,308.288812,57674.19,187.078
1637920800000,188.744,186.247,188.326,188.003,24.136174,4539.12,188.063
1637922600000,189.264,186.129,187.681,186.587,7.561197,1420.57,187.877
1637924400000,190.816,184.341,186.385,188.964,49.857968,9300.58,186.541
1637926200000,190.663,185.000,188.756,185.138,65.55292,12292.32,187.517
1637928000000,188.926,182.764,185.186,188.243,787.431649,146757.02,186.374
1637929800000,192.566,187.927,188.308,191.494,41.775975,7890.24,188.87
1637931600000,192.490,188.000,191.759,191.685,92.610892,17681.38,190.921
1637933400000,196.758,189.710,191.782,196.059,65.77607,12732.5,193.573
1637935200000,197.919,195.105,196.518,197.100,5.069911,996.13,196.479
1637937000000,199.105,194.623,197.134,195.949,19.115274,3749.68,196.161
1637938800000,197.171,192.004,195.832,192.833,8.238213,1596.06,193.739
1637940600000,196.798,191.691,192.375,192.613,4.823003,930.43,192.915
1637942400000,193.772,190.034,192.695,191.408,8.960051,1721.1,192.085
1637944200000,195.292,191.282,191.325,194.807,8.771069,1696.68,193.44
1637946000000,197.672,192.123,193.266,194.692,31.25342,6088.14,194.799
1637947800000,200.000,192.670,194.406,194.695,63.948509,12618.42,197.321
1637949600000,196.430,192.340,194.727,192.858,8.593663,1664.67,193.709
1637951400000,196.520,191.058,191.058,194.658,11.04181,2140.36,193.841
1637953200000,198.453,193.280,194.340,197.226,11.164944,2193.89,196.498
1637955000000,200.233,194.574,197.333,198.003,13.499127,2673.52,198.051
1637956800000,200.694,195.265,197.825,196.797,8.802487,1739.63,197.629
1637958600000,200.293,194.721,196.898,200.121,6.041135,1193.34,197.535
1637960400000,201.554,197.485,199.111,198.419,9.444395,1876.9,198.732
1637962200000,201.172,195.777,198.360,197.674,15.902308,3127.78,196.687
1637964000000,199.742,195.053,195.979,195.556,9.190032,1811.62,197.129
1637965800000,196.444,193.393,195.871,193.787,8.16935,1593.84,195.1
1637967600000,196.397,192.115,193.789,192.907,4.362764,848.16,194.41
1637969400000,196.181,191.020,192.575,191.884,21.577356,4146.54,192.171
1637971200000,195.607,191.018,192.042,194.736,10.647236,2051.5,192.679
1637973000000,196.593,192.795,194.746,193.861,85.507243,16697.38,195.274
1637974800000,196.568,191.640,193.879,192.909,11.575497,2233.44,192.945
1637976600000,195.373,192.819,193.990,194.177,4.235232,821.14,193.883
1637978400000,196.249,191.961,194.212,194.335,7.297384,1416.71,194.139
1637980200000,195.896,193.397,194.291,194.970,9.5176,1852.42,194.631
1637982000000,196.310,192.965,194.927,195.583,3.491304,680.87,195.019
1637983800000,196.071,193.502,195.607,195.452,3.299449,643.93,195.164
1637985600000,196.364,193.460,195.579,195.690,12.854935,2510.97,195.331
1637987400000,198.925,195.364,195.718,197.871,15.168193,3004.67,198.09
1637989200000,200.464,195.910,197.897,196.054,6.450841,1270.03,196.878
1637991000000,198.659,192.905,196.238,193.327,3.685988,721.33,195.695
1637992800000,196.451,192.923,193.925,193.621,37.571484,7295.12,194.166
1637994600000,196.801,192.149,193.608,195.585,8.733699,1698.52,194.479
1637996400000,196.156,191.953,193.650,193.064,5.259962,1018.77,193.684
1637998200000,196.632,191.960,193.004,194.267,4.237328,820.69,193.682
1638000000000,197.781,193.986,194.240,197.653,8.674161,1695.64,195.482
1638001800000,199.270,195.094,197.633,196.476,11.373111,2240.68,197.016
1638003600000,198.570,194.203,196.019,194.890,20.399325,4025.15,197.318
1638005400000,197.369,193.829,194.491,195.222,16.829793,3285.03,195.191
1638007200000,199.286,193.885,195.289,197.859,3.59172,705.18,196.337
1638009000000,200.189,196.324,197.713,198.043,20.603779,4070.7,197.57
1638010800000,199.124,195.659,198.253,197.879,19.146674,3793.94,198.151
1638012600000,198.832,195.460,198.093,196.128,7.142278,1406.13,196.874
1638014400000,198.654,195.352,196.232,197.687,4.188326,825.48,197.09
1638016200000,200.633,195.352,197.772,197.558,41.492905,8214.07,197.963
1638018000000,199.499,196.630,197.441,198.776,35.807075,7075.47,197.599
1638019800000,200.709,197.337,198.776,197.952,10.498918,2084.72,198.565
1638021600000,200.212,197.649,197.906,198.874,16.669339,3316.35,198.949
1638023400000,199.276,196.067,198.941,197.727,50.001184,9860.93,197.213
1638025200000,198.172,196.047,196.760,197.437,8.127818,1601.19,197.002
1638027000000,198.522,195.800,196.985,196.430,404.254968,79260.93,196.066
1638028800000,198.989,195.924,196.455,197.580,6.71038,1322.27,197.048
1638030600000,198.911,196.506,197.261,197.288,5.115471,1013.41,198.106
1638032400000,198.963,196.768,197.328,198.535,2.096206,414.69,197.829
1638034200000,199.000,196.661,198.482,199.000,4.842127,958.07,197.862
1638036000000,200.933,195.696,199.000,197.057,4.962369,979.64,197.414
1638037800000,198.192,195.567,196.852,196.619,57.092333,11221.1,196.543
1638039600000,197.569,195.557,196.619,196.400,4.351971,855.77,196.641
1638041400000,197.912,196.097,196.405,196.321,4.121923,810.13,196.543
1638043200000,197.939,196.082,196.547,196.812,4.658298,917.32,196.921
1638045000000,196.985,192.500,196.725,192.961,14.188724,2758.83,194.438
1638046800000,194.664,190.522,193.058,191.478,8.681811,1664.45,191.717
1638048600000,195.036,190.517,191.499,194.173,3.242811,626.53,193.208
1638050400000,195.235,192.617,195.235,193.527,14.645446,2844.71,194.238
1638052200000,195.255,193.506,193.519,194.381,7.387657,1440.14,194.938
1638054000000,195.096,192.317,194.682,192.397,8.077924,1561.14,193.26
1638055800000,193.932,191.063,192.377,193.014,3.916565,752.67,192.176
1638057600000,193.875,191.314,192.107,191.410,2.171083,417.44,192.273
1638059400000,193.930,188.182,191.220,191.288,52.132791,9917.62,190.237
1638061200000,192.372,188.862,191.322,190.007,13.054763,2484.94,190.347
1638063000000,190.462,186.461,189.952,186.817,136.124977,25509.92,187.4
1638064800000,190.338,186.289,187.087,187.166,7.636027,1432.79,187.635
1638066600000,188.924,184.949,186.769,186.569,1112.194346,207317.76,186.404
1638068400000,187.953,185.546,186.694,185.801,292.526051,54673.51,186.901
1638070200000,188.922,185.189,185.706,187.079,16.807456,3142.29,186.958
1638072000000,188.834,186.263,187.894,188.174,25.689728,4825.29,187.829
1638073800000,189.422,186.000,187.561,186.379,11.8007,2204.58,186.818
1638075600000,191.660,186.000,186.454,189.159,27.924676,5252.3,188.088
1638077400000,190.617,188.111,188.773,189.481,5.426085,1024.1,188.738
1638079200000,191.625,186.000,189.494,189.061,4.380547,826.98,188.785
1638081000000,191.553,187.811,188.992,189.609,5.871661,1111.43,189.287
1638082800000,190.285,188.374,189.576,189.193,4.404165,834.09,189.387
1638084600000,191.122,187.575,189.299,189.887,12.283084,2325.83,189.352
1638086400000,191.351,187.907,189.791,189.165,4.659391,883.98,189.72
1638088200000,190.749,188.407,189.167,189.367,9.533536,1799.8,188.786
1638090000000,190.761,187.361,189.305,187.764,5.735673,1081.39,188.538
1638091800000,191.031,186.552,187.934,189.683,7.192106,1358.17,188.842
1638093600000,190.517,187.708,189.700,188.900,10.523357,1991.53,189.248
1638095400000,192.049,188.551,188.787,190.593,8.397995,1599.44,190.455
1638097200000,191.518,188.828,190.593,189.995,12.497553,2384.11,190.766
1638099000000,190.998,188.828,190.042,190.102,8.909696,1690.58,189.747
1638100800000,192.647,189.104,190.716,190.269,10.123642,1931.62,190.802
1638102600000,191.299,189.142,190.313,191.109,4.618761,879.55,190.43
1638104400000,192.774,189.040,190.744,189.841,3.038932,577.79,190.132
1638106200000,192.680,188.273,189.858,190.021,30.179346,5725.88,189.728
1638108000000,191.501,187.949,189.949,189.388,33.161942,6285.37,189.535
1638109800000,190.135,188.418,189.377,189.922,4.030704,763.71,189.473
1638111600000,190.392,188.206,189.923,188.640,8.323464,1570.58,188.693
1638113400000,189.809,188.356,188.443,189.123,2.97612,563.41,189.311
1638115200000,189.772,186.725,189.134,186.948,51.05988,9633.65,188.673
1638117000000,187.507,185.720,186.992,187.507,18.252551,3406.16,186.612
1638118800000,188.347,186.251,187.469,187.149,15.517592,2912.07,187.662
1638120600000,187.681,184.580,187.013,186.093,48.74232,9035.8,185.379
1638122400000,186.642,184.033,185.976,185.110,8.465958,1570.97,185.563
1638124200000,186.030,181.281,184.572,185.675,577.530568,106601.63,184.581
1638126000000,188.574,185.086,185.675,185.934,42.068844,7843.83,186.452
1638127800000,189.694,185.338,185.842,188.544,26.406034,4999.43,189.329
1638129600000,190.135,188.418,188.531,189.821,12.957067,2456.26,189.569
1638131400000,192.809,189.644,189.736,192.479,22.281182,4265.04,191.419
1638133200000,197.447,192.153,192.419,197.068,84.817443,16676.5,196.616
1638135000000,198.726,195.536,196.809,198.275,69.66312,13776.32,197.756
1638136800000,201.959,192.866,198.337,197.635,142.375584,28413.55,199.567
1638138600000,198.072,195.949,197.447,195.949,3.621148,714.22,197.236
1638140400000,200.736,195.781,195.939,200.468,19.250635,3819.92,198.431
1638142200000,201.700,199.746,200.592,200.885,35.776288,7199.4,201.233
1638144000000,201.839,199.195,200.755,201.536,7.598569,1523.97,200.561
1638145800000,203.050,201.257,201.538,201.632,49.048754,9945.79,202.773
1638147600000,203.857,201.304,201.745,202.257,6.324071,1282.4,202.782
1638149400000,202.673,201.257,202.434,202.134,3.343967,674.53,201.716
1638151200000,202.433,200.843,202.043,201.109,2.807758,565.8,201.516
1638153000000,202.256,200.700,201.330,200.802,3.814939,769.05,201.591
1638154800000,201.521,200.377,200.834,201.177,3.173846,637.4,200.831
1638156600000,201.412,200.479,201.158,201.136,8.897608,1789.78,201.153
1638158400000,202.344,200.853,200.986,201.819,3.771001,760.2,201.593
1638160200000,203.509,201.257,201.544,201.695,40.524918,8198.87,202.316
1638162000000,202.256,200.843,201.753,201.575,4.006909,807.76,201.593
1638163800000,203.881,201.399,201.592,203.592,5.272109,1067.44,202.47
1638165600000,205.141,203.379,203.583,204.684,5.485059,1121.83,204.525
1638167400000,207.600,204.288,204.832,204.629,17.477353,3593.8,205.626
1638169200000,205.236,203.760,204.654,204.814,12.117003,2477.34,204.451
1638171000000,205.203,203.359,204.898,203.890,9.998596,2043.29,204.358
1638172800000,204.692,201.736,203.899,201.825,5.611436,1140.82,203.303
1638174600000,203.929,201.741,201.803,203.785,3.643211,739.22,202.905
1638176400000,205.054,203.610,203.750,204.010,11.422526,2333.26,204.268
1638178200000,204.659,201.305,204.010,202.588,7.915257,1605.79,202.872
1638180000000,204.649,201.285,202.589,204.621,12.100498,2464.11,203.637
1638181800000,206.270,203.533,204.594,205.656,4.708945,964.84,204.895
1638183600000,207.159,204.180,205.481,204.362,21.06422,4347.34,206.385
1638185400000,205.135,203.057,204.360,203.518,7.36737,1504.18,204.168
1638187200000,204.771,203.017,203.416,203.643,8.25907,1684.33,203.937
1638189000000,205.193,203.486,203.629,203.893,14.601797,2988.53,204.668
1638190800000,206.891,203.677,203.858,205.854,3.032618,622.67,205.324
1638192600000,210.935,205.849,205.849,209.587,76.914318,16138.09,209.819
1638194400000,212.000,207.582,209.468,207.582,18.776165,3942.65,209.981
1638196200000,208.603,206.337,207.573,206.635,8.084723,1677.06,207.436
1638198000000,207.115,205.023,206.537,205.278,12.053805,2476.98,205.494
1638199800000,206.985,203.760,205.083,206.985,10.410948,2132.1,204.794
1638201600000,210.511,206.717,206.938,207.633,17.821236,3703.93,207.838
1638203400000,212.269,207.402,207.664,209.841,15.436215,3225.09,208.93
1638205200000,213.612,209.000,209.716,211.859,11.944236,2521.49,211.105
1638207000000,213.164,210.103,211.781,210.891,12.829474,2712.52,211.429
1638208800000,211.672,210.042,210.791,210.401,8.582962,1809.75,210.853
1638210600000,212.506,209.460,210.386,209.643,7.257243,1526.92,210.4
1638212400000,210.432,207.573,209.775,208.218,68.389572,14245.78,208.303
1638214200000,209.464,205.709,208.198,206.060,11.159302,2311.33,207.121
1638216000000,211.878,205.446,205.939,206.793,64.404304,13353.66,207.341
1638217800000,207.318,206.085,206.582,206.186,3.439314,710.69,206.638
1638219600000,208.174,205.565,206.236,207.986,5.1148,1057.21,206.696
1638221400000,208.174,206.297,208.032,206.875,4.325071,895.25,206.992
1638223200000,207.423,206.018,206.878,206.235,2.650018,547.4,206.566
1638225000000,206.897,204.489,206.226,204.596,5.491006,1128.31,205.483
1638226800000,205.839,203.792,205.090,205.656,13.155376,2689.7,204.456
1638228600000,206.040,203.897,205.630,204.116,6.713087,1374.64,204.77
1638230400000,206.040,203.849,204.283,204.525,3.03117,620.8,204.806
1638232200000,205.616,203.838,204.512,205.529,15.9136,3255,204.542
1638234000000,206.576,203.760,205.543,205.074,4.791766,984.01,205.354
1638235800000,205.568,204.180,204.713,204.899,12.872931,2638.32,204.951
1638237600000,205.616,204.180,204.898,204.728,7.177058,1473.2,205.265
1638239400000,205.616,204.035,204.860,204.342,3.572416,730.51,204.488
1638241200000,205.193,202.601,204.465,202.680,4.399455,895.96,203.652
1638243000000,203.929,201.257,202.649,203.894,3.879687,786.39,202.694
1638244800000,204.554,202.505,203.796,203.547,2.581199,525.87,203.733
1638246600000,204.530,202.172,203.633,204.477,3.525827,717.65,203.541
1638248400000,206.234,202.109,204.606,203.960,5.172512,1058.04,204.551
1638250200000,204.953,201.734,204.018,201.776,4.828969,981.82,203.319
1638252000000,202.673,200.081,201.794,202.653,21.170693,4263.31,201.378
1638253800000,203.929,201.672,202.670,203.229,3.704619,751.94,202.974
1638255600000,204.274,201.672,203.217,202.614,63.77535,12980.35,203.532
1638257400000,203.480,200.429,202.399,201.852,6.670787,1347.45,201.993
1638259200000,202.448,199.605,201.905,200.786,14.05764,2820.76,200.656
1638261000000,203.193,200.022,200.771,201.765,194.669377,39456.91,202.686
1638262800000,202.540,200.754,201.700,201.016,13.264517,2680.26,202.062
1638264600000,202.256,200.478,200.816,201.584,9.438956,1900.55,201.352
1638266400000,202.078,200.645,201.485,201.038,3.752728,755.27,201.26
1638268200000,203.509,200.790,201.020,203.411,19.429397,3929.62,202.251
1638270000000,204.242,202.133,203.405,204.160,14.123364,2867.16,203.008
1638271800000,207.745,204.138,204.138,207.309,7.500815,1546.58,206.189
1638273600000,209.964,207.247,207.247,207.898,15.924385,3338.68,209.658
1638275400000,220.999,207.617,208.431,214.820,24.027186,5164.63,214.949
1638277200000,220.015,212.874,214.802,213.157,52.896171,11336.66,214.319
1638279000000,215.579,211.893,213.163,214.781,281.607133,60125.6,213.508
1638280800000,220.218,213.060,214.557,215.637,26.123193,5619.12,215.101
1638282600000,216.985,212.768,215.673,214.092,10.3046,2213.43,214.801
1638284400000,219.040,213.889,214.517,217.406,8.811212,1907.98,216.54
1638286200000,218.299,212.798,218.154,214.663,11.106947,2393.14,215.464
1638288000000,215.376,208.132,214.207,212.506,114.046129,24017.3,210.592
1638289800000,215.181,209.045,212.323,211.218,6.544621,1392.52,212.774
1638291600000,212.505,208.082,210.491,212.505,13.791743,2917.35,211.529
1638293400000,213.824,211.473,212.432,212.877,3.084828,655.91,212.625
1638295200000,214.056,211.424,212.603,212.823,9.928059,2105.28,212.054
1638297000000,216.133,212.943,213.052,216.057,11.077097,2382.92,215.121
1638298800000,216.090,213.168,216.015,214.408,7.773288,1667.95,214.575
1638300600000,215.807,213.065,214.398,215.800,7.059213,1513.22,214.361
1638302400000,217.923,213.446,215.804,215.244,8.345846,1801.08,215.805
1638304200000,215.640,211.814,215.239,212.418,3.50279,747.17,213.308
1638306000000,214.140,211.814,212.444,212.238,3.360503,715.97,213.056
1638307800000,213.570,210.736,212.317,212.752,3.649146,774.86,212.341
1638309600000,214.030,211.227,212.772,211.992,10.262615,2176.4,212.071
1638311400000,212.296,210.181,212.139,210.267,2.860456,604.14,211.205
1638313200000,210.593,208.625,210.233,209.668,5.676691,1191.64,209.918
