date,high,low,open,close,volume,quoteVolume,weightedAverage
1680190200000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680192000000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680193800000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680195600000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680197400000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680199200000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680201000000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680202800000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680204600000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680206400000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680208200000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680210000000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680211800000,2.1000,2.1000,2.1000,2.1000,0,0,2.1059
1680213600000,2.1092,2.1092,2.1092,2.1092,2.2109,4.6632,2.1092
1680215400000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680217200000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680219000000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680220800000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680222600000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680224400000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680226200000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680228000000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680229800000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680231600000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680233400000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680235200000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680237000000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680238800000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680240600000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680242400000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680244200000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680246000000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680247800000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680249600000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680251400000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680253200000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680255000000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680256800000,2.1092,2.1092,2.1092,2.1092,0,0,2.1092
1680258600000,2.1197,2.1197,2.1197,2.1197,2.3589,5.0001,2.1197
1680260400000,2.1459,2.1275,2.1275,2.1459,15.9872,34.1972,2.139
1680262200000,2.1459,2.1459,2.1459,2.1459,0,0,2.139
1680264000000,2.1459,2.1459,2.1459,2.1459,0,0,2.139
1680265800000,2.1459,2.1459,2.1459,2.1459,0,0,2.139
1680267600000,2.1459,2.1459,2.1459,2.1459,0,0,2.139
1680269400000,2.1459,2.1459,2.1459,2.1459,0,0,2.139
1680271200000,2.1459,2.1459,2.1459,2.1459,0,0,2.139
1680273000000,2.1459,2.1459,2.1459,2.1459,0,0,2.139
1680274800000,2.1459,2.1459,2.1459,2.1459,0,0,2.139
1680276600000,2.1459,2.1459,2.1459,2.1459,0,0,2.139
1680278400000,2.1459,2.1459,2.1459,2.1459,0,0,2.139
1680280200000,2.1459,2.1459,2.1459,2.1459,0,0,2.139
1680282000000,2.1477,2.1475,2.1477,2.1475,10.6125,22.7917,2.1476
1680283800000,2.1460,2.1459,2.1459,2.1459,250.8372,538.2742,2.1459
1680285600000,2.1459,2.1459,2.1459,2.1459,0,0,2.1459
1680287400000,2.1642,2.1642,2.1642,2.1642,0.57,1.2335,2.1642
1680289200000,2.1642,2.1642,2.1642,2.1642,0,0,2.1642
1680291000000,2.1642,2.1642,2.1642,2.1642,0,0,2.1642
1680292800000,2.1642,2.1642,2.1642,2.1642,0,0,2.1642
1680294600000,2.2060,2.1642,2.1642,2.2060,22.9094,50.3366,2.1973
1680296400000,2.2060,2.2049,2.2049,2.2060,10.9076,24.0598,2.2057
1680298200000,2.2060,2.2060,2.2060,2.2060,0,0,2.2057
1680300000000,2.2190,2.1458,2.1458,2.2190,13.0045,28.0873,2.1602
1680301800000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680303600000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680305400000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680307200000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680309000000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680310800000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680312600000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680314400000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680316200000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680318000000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680319800000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680321600000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680323400000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680325200000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680327000000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680328800000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680330600000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680332400000,2.2190,2.2190,2.2190,2.2190,0,0,2.1602
1680334200000,2.2374,2.2190,2.2190,2.2374,4.3731,9.7841,2.2373
1680336000000,2.2374,2.2374,2.2374,2.2374,0,0,2.2373
1680337800000,2.2374,2.2374,2.2374,2.2374,0,0,2.2373
1680339600000,2.2374,2.2374,2.2374,2.2374,0,0,2.2373
1680341400000,2.2374,2.2374,2.2374,2.2374,0,0,2.2373
1680343200000,2.2504,2.2200,2.2200,2.2504,51.5587,114.606,2.2228
1680345000000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680346800000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680348600000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680350400000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680352200000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680354000000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680355800000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680357600000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680359400000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680361200000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680363000000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680364800000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680366600000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680368400000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680370200000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680372000000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680373800000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680375600000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680377400000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680379200000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680381000000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680382800000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680384600000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680386400000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680388200000,2.2504,2.2504,2.2504,2.2504,0,0,2.2228
1680390000000,2.2740,2.2550,2.2557,2.2551,26.2214,59.3871,2.2648
1680391800000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680393600000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680395400000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680397200000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680399000000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680400800000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680402600000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680404400000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680406200000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680408000000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680409800000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680411600000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680413400000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680415200000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680417000000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680418800000,2.2551,2.2551,2.2551,2.2551,0,0,2.2648
1680420600000,2.3700,2.2106,2.2358,2.2106,778.935,1783.1918,2.2919
1680422400000,2.2106,2.2106,2.2106,2.2106,0,0,2.2919
1680424200000,2.2106,2.2106,2.2106,2.2106,0,0,2.2919
1680426000000,2.2305,2.2282,2.2282,2.2305,4.4133,9.8356,2.2286
1680427800000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680429600000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680431400000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680433200000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680435000000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680436800000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680438600000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680440400000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680442200000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680444000000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680445800000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680447600000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680449400000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680451200000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680453000000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680454800000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680456600000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680458400000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680460200000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680462000000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680463800000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680465600000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680467400000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680469200000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680471000000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680472800000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680474600000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680476400000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680478200000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680480000000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680481800000,2.2305,2.2305,2.2305,2.2305,0,0,2.2286
1680483600000,2.2417,2.2417,2.2417,2.2417,1.3776,3.0881,2.2417
1680485400000,2.2417,2.2417,2.2417,2.2417,0,0,2.2417
1680487200000,2.2417,2.2417,2.2417,2.2417,0,0,2.2417
1680489000000,2.2417,2.2417,2.2417,2.2417,0,0,2.2417
1680490800000,2.2417,2.2417,2.2417,2.2417,0,0,2.2417
1680492600000,2.2417,2.2417,2.2417,2.2417,0,0,2.2417
1680494400000,2.2417,2.2417,2.2417,2.2417,0,0,2.2417
1680496200000,2.2417,2.2417,2.2417,2.2417,0,0,2.2417
1680498000000,2.2417,2.2417,2.2417,2.2417,0,0,2.2417
1680499800000,2.2307,2.2306,2.2307,2.2306,26.9692,60.1576,2.2306
1680501600000,2.3034,2.3034,2.3034,2.3034,25.4898,58.7132,2.3034
1680503400000,2.3035,2.2109,2.3035,2.3035,35.1819,78.7838,2.24
1680505200000,2.3035,2.3035,2.3035,2.3035,0,0,2.24
1680507000000,2.3035,2.3035,2.3035,2.3035,0,0,2.24
1680508800000,2.2245,2.2109,2.2245,2.2109,5.7104,12.6657,2.218
1680510600000,2.2109,2.2109,2.2109,2.2109,0,0,2.218
1680512400000,2.2109,2.2109,2.2109,2.2109,0,0,2.218
1680514200000,2.2109,2.2109,2.2109,2.2109,0,0,2.218
1680516000000,2.2109,2.2109,2.2109,2.2109,0,0,2.218
1680517800000,2.2186,2.2109,2.2186,2.2109,7.2189,15.9837,2.2141
1680519600000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680521400000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680523200000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680525000000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680526800000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680528600000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680530400000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680532200000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680534000000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680535800000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680537600000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680539400000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680541200000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680543000000,2.2109,2.2109,2.2109,2.2109,0,0,2.2141
1680544800000,2.2109,2.2109,2.2109,2.2109,49.1303,108.6221,2.2109
1680546600000,2.2109,2.2109,2.2109,2.2109,0,0,2.2109
1680548400000,2.2109,2.2109,2.2109,2.2109,0,0,2.2109
1680550200000,2.2109,2.2109,2.2109,2.2109,0,0,2.2109
1680552000000,2.2110,2.2106,2.2110,2.2106,449.2477,993.1908,2.2107
1680553800000,2.2106,2.2106,2.2106,2.2106,0,0,2.2107
1680555600000,2.2106,2.2106,2.2106,2.2106,0,0,2.2107
1680557400000,2.2206,2.2206,2.2206,2.2206,0.943,2.094,2.2206
1680559200000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680561000000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680562800000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680564600000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680566400000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680568200000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680570000000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680571800000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680573600000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680575400000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680577200000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680579000000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680580800000,2.2206,2.2206,2.2206,2.2206,0,0,2.2206
1680582600000,2.2256,2.2256,2.2256,2.2256,3.5018,7.7936,2.2256
1680584400000,2.2256,2.2256,2.2256,2.2256,0,0,2.2256
1680586200000,2.2256,2.2256,2.2256,2.2256,0,0,2.2256
1680588000000,2.2698,2.2698,2.2698,2.2698,4.4056,9.9998,2.2698
1680589800000,2.2698,2.2698,2.2698,2.2698,0,0,2.2698
1680591600000,2.2698,2.2698,2.2698,2.2698,0,0,2.2698
1680593400000,2.2698,2.2698,2.2698,2.2698,0,0,2.2698
1680595200000,2.2698,2.2698,2.2698,2.2698,93.474,212.1672,2.2698
1680597000000,2.2698,2.2698,2.2698,2.2698,0,0,2.2698
1680598800000,2.2698,2.2698,2.2698,2.2698,0,0,2.2698
1680600600000,2.2698,2.2698,2.2698,2.2698,0,0,2.2698
1680602400000,2.2698,2.2698,2.2698,2.2698,0,0,2.2698
1680604200000,2.2830,2.2830,2.2830,2.2830,8.1399,18.5833,2.283
1680606000000,2.2830,2.2830,2.2830,2.2830,0,0,2.283
1680607800000,2.2701,2.2698,2.2700,2.2698,109.3647,248.2567,2.2699
1680609600000,2.2698,2.2698,2.2698,2.2698,5.0419,11.4441,2.2698
1680611400000,2.2537,2.2537,2.2537,2.2537,3.5497,7.9999,2.2537
1680613200000,2.2537,2.2537,2.2537,2.2537,0,0,2.2537
1680615000000,2.3092,2.2617,2.2617,2.3092,3.9312,8.9997,2.2893
1680616800000,2.3092,2.3092,2.3092,2.3092,0,0,2.2893
1680618600000,2.3092,2.3092,2.3092,2.3092,0,0,2.2893
1680620400000,2.3092,2.3092,2.3092,2.3092,0,0,2.2893
1680622200000,2.3092,2.3092,2.3092,2.3092,0,0,2.2893
1680624000000,2.3092,2.3092,2.3092,2.3092,0,0,2.2893
1680625800000,2.3092,2.3092,2.3092,2.3092,0,0,2.2893
1680627600000,2.2457,2.2457,2.2457,2.2457,1.1791,2.6479,2.2457
1680629400000,2.2457,2.2457,2.2457,2.2457,0,0,2.2457
1680631200000,2.2457,2.2457,2.2457,2.2457,0,0,2.2457
1680633000000,2.2457,2.2457,2.2457,2.2457,0,0,2.2457
1680634800000,2.2457,2.2457,2.2457,2.2457,0,0,2.2457
1680636600000,2.2457,2.2457,2.2457,2.2457,0,0,2.2457
1680638400000,2.2679,2.2678,2.2678,2.2679,3.3815,7.6687,2.2678
1680640200000,2.2679,2.2679,2.2679,2.2679,0,0,2.2678
1680642000000,2.2679,2.2679,2.2679,2.2679,0,0,2.2678
1680643800000,2.2679,2.2679,2.2679,2.2679,0,0,2.2678
1680645600000,2.2679,2.2679,2.2679,2.2679,0,0,2.2678
1680647400000,2.2679,2.2679,2.2679,2.2679,0,0,2.2678
1680649200000,2.2923,2.2923,2.2923,2.2923,1.0168,2.3308,2.2923
1680651000000,2.2923,2.2923,2.2923,2.2923,0,0,2.2923
1680652800000,2.2923,2.2923,2.2923,2.2923,0,0,2.2923
1680654600000,2.2923,2.2923,2.2923,2.2923,0,0,2.2923
1680656400000,2.2923,2.2923,2.2923,2.2923,0,0,2.2923
1680658200000,2.2923,2.2923,2.2923,2.2923,0,0,2.2923
1680660000000,2.2520,2.2520,2.2520,2.2520,3.5524,8,2.252
1680661800000,2.2520,2.2520,2.2520,2.2520,0,0,2.252
1680663600000,2.2520,2.2520,2.2520,2.2520,0,0,2.252
1680665400000,2.2520,2.2520,2.2520,2.2520,0,0,2.252
1680667200000,2.2520,2.2520,2.2520,2.2520,0,0,2.252
1680669000000,2.2520,2.2520,2.2520,2.2520,0,0,2.252
1680670800000,2.2520,2.2520,2.2520,2.2520,0,0,2.252
1680672600000,2.2520,2.2520,2.2520,2.2520,0,0,2.252
1680674400000,2.2520,2.2520,2.2520,2.2520,0,0,2.252
1680676200000,2.2520,2.2520,2.2520,2.2520,0,0,2.252
1680678000000,2.2520,2.2520,2.2520,2.2520,0,0,2.252
1680679800000,2.3309,2.3288,2.3288,2.3309,10,23.3015,2.3301
1680681600000,2.3309,2.3309,2.3309,2.3309,0,0,2.3301
1680683400000,2.3309,2.3309,2.3309,2.3309,0,0,2.3301
1680685200000,2.3309,2.3309,2.3309,2.3309,0,0,2.3301
1680687000000,2.3309,2.3309,2.3309,2.3309,0,0,2.3301
1680688800000,2.3309,2.3309,2.3309,2.3309,0,0,2.3301
1680690600000,2.3309,2.3309,2.3309,2.3309,0,0,2.3301
1680692400000,2.3309,2.3309,2.3309,2.3309,0,0,2.3301
1680694200000,2.3309,2.3309,2.3309,2.3309,0,0,2.3301
1680696000000,2.3487,2.3000,2.3105,2.3000,25.9177,59.7392,2.305
1680697800000,2.3000,2.3000,2.3000,2.3000,0,0,2.305
1680699600000,2.3000,2.3000,2.3000,2.3000,0,0,2.305
1680701400000,2.3000,2.3000,2.3000,2.3000,0,0,2.305
1680703200000,2.3000,2.3000,2.3000,2.3000,0,0,2.305
1680705000000,2.3000,2.3000,2.3000,2.3000,0,0,2.305
1680706800000,2.3000,2.3000,2.3000,2.3000,0,0,2.305
1680708600000,2.3000,2.3000,2.3000,2.3000,0,0,2.305
1680710400000,2.3000,2.3000,2.3000,2.3000,0,0,2.305
1680712200000,2.3075,2.2747,2.2747,2.3075,237.276,540.0746,2.2761
1680714000000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680715800000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680717600000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680719400000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680721200000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680723000000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680724800000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680726600000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680728400000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680730200000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680732000000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680733800000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680735600000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680737400000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680739200000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680741000000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680742800000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680744600000,2.3075,2.3075,2.3075,2.3075,0,0,2.2761
1680746400000,2.2751,2.2750,2.2751,2.2750,5.119,11.6457,2.275
1680748200000,2.2750,2.2750,2.2750,2.2750,0,0,2.275
1680750000000,2.2746,2.2746,2.2746,2.2746,9.7195,22.1079,2.2746
1680751800000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680753600000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680755400000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680757200000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680759000000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680760800000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680762600000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680764400000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680766200000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680768000000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680769800000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680771600000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680773400000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680775200000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680777000000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680778800000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680780600000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680782400000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680784200000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680786000000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680787800000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680789600000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680791400000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680793200000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680795000000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680796800000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680798600000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680800400000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680802200000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680804000000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680805800000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680807600000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680809400000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680811200000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680813000000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680814800000,2.2746,2.2746,2.2746,2.2746,0,0,2.2746
1680816600000,2.3699,2.2687,2.3129,2.2984,52.5952,123.439,2.3474
1680818400000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680820200000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680822000000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680823800000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680825600000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680827400000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680829200000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680831000000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680832800000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680834600000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680836400000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680838200000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680840000000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680841800000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680843600000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680845400000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680847200000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680849000000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680850800000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680852600000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680854400000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680856200000,2.2984,2.2984,2.2984,2.2984,0,0,2.3474
1680858000000,2.2610,2.1500,2.2610,2.1500,2.98,6.6653,2.2375
1680859800000,2.2524,2.1500,2.2524,2.1500,6.2179,13.8035,2.2208
1680861600000,2.1500,2.1500,2.1500,2.1500,0,0,2.2208
1680863400000,2.1500,2.1500,2.1500,2.1500,0,0,2.2208
1680865200000,2.1500,2.1500,2.1500,2.1500,0,0,2.2208
1680867000000,2.1500,2.1500,2.1500,2.1500,0,0,2.2208
1680868800000,2.1500,2.1500,2.1500,2.1500,0,0,2.2208
1680870600000,2.1500,2.1500,2.1500,2.1500,0,0,2.2208
1680872400000,2.1500,2.1500,2.1500,2.1500,0,0,2.2208
1680874200000,2.1500,2.1500,2.1500,2.1500,0,0,2.2208
1680876000000,2.1500,2.1500,2.1500,2.1500,0,0,2.2208
1680877800000,2.1500,2.1500,2.1500,2.1500,0,0,2.2208
1680879600000,2.3176,2.2218,2.3176,2.2218,45.2159,104.5706,2.3128
1680881400000,2.2218,2.2218,2.2218,2.2218,0,0,2.3128
1680883200000,2.2218,2.2218,2.2218,2.2218,0,0,2.3128
1680885000000,2.2218,2.2218,2.2218,2.2218,0,0,2.3128
1680886800000,2.2218,2.2218,2.2218,2.2218,0,0,2.3128
1680888600000,2.2218,2.2218,2.2218,2.2218,0,0,2.3128
1680890400000,2.2218,2.2218,2.2218,2.2218,0,0,2.3128
1680892200000,2.2218,2.2218,2.2218,2.2218,0,0,2.3128
1680894000000,2.2218,2.2218,2.2218,2.2218,0,0,2.3128
1680895800000,2.2218,2.2218,2.2218,2.2218,0,0,2.3128
